tf,full,full_orig,interm,interm_orig,sta
0.05,0.3907558011796366,0.413050776042977,0.14087235850962673,0.1437967104139156,0.13236892228525748
0.05454545454545454,0.3506683905771758,0.38258788620805495,0.09901654684968668,0.10181900178775502,0.09094076210458092
0.05909090909090909,0.30900840592655066,0.351087686191017,0.057131674485321984,0.0599015225201088,0.0492235258213689
0.06363636363636363,0.2680958172297177,0.3200455598969347,0.017142367740013518,0.019984326168205398,0.009078859101497465
0.06818181818181818,0.22943175303644994,0.29028381218654875,0.019623670727863807,0.01659714860091731,0.028205874284686818
0.07272727272727272,0.1939230877762952,0.2622516802748636,0.05228425934254922,0.04896434496980888,0.06174954522664825
0.07727272727272727,0.16205139070564406,0.2362046253428119,0.08035735000575343,0.0766462378655855,0.09104049303730176
0.08181818181818182,0.133984630858797,0.2122785147250076,0.10368932734276268,0.09950449193490915,0.11587354070541415
0.08636363636363636,0.10966407029386037,0.19051966152720928,0.12238004274579282,0.1176560414669344,0.13628320442719052
0.09090909090909091,0.08887829898611083,0.17090350911916843,0.13671157418841698,0.13140021294613455,0.15247996556393845
0.09545454545454546,0.0713235181647293,0.153351068731414,0.1470854735425185,0.14115461066363585,0.16479367734427247
0.1,0.056650214544732215,0.1377449293216441,0.15397044848270788,0.14740219392395915,0.1736259876867253
0.10454545454545454,0.04449679962633385,0.12394360829649066,0.15786087913857483,0.15064968810034216,0.17941232287246534
0.10909090909090909,0.03451220008029328,0.11179355284120757,0.15924622208020595,0.15139665390974255,0.18259285919558907
0.11363636363636363,0.02636982997927006,0.10113819275622586,0.15858917855939153,0.150114199738214,0.18359181925804477
0.11818181818181818,0.019775129969704475,0.0918246324824116,0.15631194566171858,0.14723107534822105,0.1828034639395548
0.12272727272727273,0.01446920158031824,0.08370789842766105,0.15278866765047155,0.14312657480826446,0.1805837956560861
0.12727272727272726,0.010227376482783239,0.07665328603782676,0.14834264021377402,0.13812787152007594,0.17724659622072914
0.1318181818181818,0.006859083423803189,0.07053762322317968,0.14324677677501665,0.1325107798834397,0.17306255476509352
0.13636363636363635,0.004204867639910127,0.0652492576577558,0.1377265243540337,0.12650302375272285,0.16826099510865858
0.1409090909090909,0.002127611702269779,0.06068760029664617,0.1319645797860741,0.1202884387777708,0.16303195809752447
0.14545454545454545,0.000520453020534059,0.05676293805465403,0.12610540848360854,0.11401243744405497,0.1575317122186191
0.15,0.0007081296759067065,0.053394149388839976,0.1202613618277656,0.10778717203381959,0.15188516416436895
0.15454545454545454,0.001631843236820125,0.05050930118461134,0.11451596754478273,0.10169685537840677,0.14619111827192793
0.1590909090909091,0.0023104493493079693,0.04804382230343498,0.10893104629776372,0.0958037217561894,0.1405268873949497
0.16363636363636364,0.0027922424146122828,0.04593841249516011,0.1035508445263866,0.09014857427164007,0.1349483770281767
0.16818181818181818,0.0031184310011094516,0.04414338794627681,0.09840131967987695,0.08476103232874305,0.12950100808329518
0.17272727272727273,0.0033155458953816374,0.04261109014965695,0.0935024311601115,0.07965165572680828,0.1242110591932785
