tf,full,full_orig,interm,interm_orig,sta
0.05,0.8029913470300798,0.7968932212234444,0.7075016655501507,0.7109618797563267,0.6957386064895548
0.05454545454545454,0.8389924384379744,0.8318147806704697,0.751298077437979,0.7547710015004038,0.7392030723067047
0.05909090909090909,0.8686116271158237,0.8608919280847334,0.7893042088058779,0.7927265792344989,0.7771000239001549
0.06363636363636363,0.8928101694621792,0.8850321944846309,0.8219959869887349,0.8253193827035185,0.8098746201782155
0.06818181818181818,0.912473209896406,0.9050029665440393,0.8499054588052326,0.8530954700136557,0.8380254020239735
0.07272727272727272,0.9283900201843499,0.9214651266790719,0.873580703738368,0.8766152492980686,0.8620669897518396
0.07727272727272727,0.9412440874535415,0.9349917131705281,0.8935573362043532,0.8964245528163538,0.8825035098952866
0.08181818181818182,0.9516133272212562,0.9460779217362751,0.9103396750664912,0.9130357193341141,0.8998109805298561
0.08636363636363636,0.9599775516179265,0.9551478828578944,0.9243895205676127,0.9269165094181088,0.914426736544083
0.09090909090909091,0.966729808551011,0.9625609615555335,0.9361206572627639,0.9384848725421078,0.926744142210692
0.09545454545454546,0.9721889862550458,0.968618446025611,0.9458974440884672,0.9481078579710489,0.9371110968458678
0.1,0.976612064574121,0.9735705779907183,0.9540362043460632,0.9561033226502638,0.9458311211337431
0.10454545454545454,0.9802051895384559,0.9776235817486,0.960808345331905,0.9627433488385955,0.9531660799956652
0.10909090909090909,0.983133225140924,0.9809463515347748,0.9664444819322716,0.9682586150596824,0.9593398358341266
0.11363636363636363,0.9855277810807921,0.98367653240486,0.9711389821470116,0.972843143118,0.964542324490756
0.11818181818181818,0.9874938216940641,0.9859259034192496,0.9750545636439625,0.9766590506199408,0.9689337038064922
0.12272727272727273,0.9891150387717025,0.987785001435,0.9783266961571335,0.9798410661632166,0.9726483474569698
0.12727272727272726,0.9904581832601713,0.9893270346337458,0.9810676584966371,0.9825006697941261,0.9757985478496934
0.1318181818181818,0.9915765342838494,0.990611141547302,0.9833701811762741,0.9847297821647568,0.9784778555296102
0.13636363636363635,0.9925126652019934,0.991685082270509,0.9853106398897037,0.9866040031237235,0.9807640350197865
0.1409090909090909,0.993300646231708,0.992587420954508,0.9869518228690131,0.9881853960359145,0.9827216180224643
0.14545454545454545,0.9939677907138041,0.9933493209428257,0.9883452818586225,0.9895248262215148,0.9844041097635343
0.15,0.9945360429712485,0.9939959883510256,0.9895333180589776,0.990664006630827,0.9858558820563692
0.15454545454545454,0.9950230740907655,0.9945478362879724,0.9905506342143632,0.9916370912280963,0.9871137013466594
0.1590909090909091,0.9954431476750917,0.9950214223891589,0.9914257480616838,0.9924720793878326,0.9882080709504196
0.16363636363636364,0.9958078028453755,0.9954301955184418,0.9921820429239125,0.9931919320623231,0.9891642997333565
0.16818181818181818,0.9961263677251669,0.9957850719327042,0.9928387834724912,0.9938155602121886,0.9900035294828646
0.17272727272727273,0.9964065599875418,0.9960950732097518,0.9934118395294423,0.9943584448888444,0.9907432349261562
0.17727272727272728,0.9966545052913303,0.9963674278797929,0.9939143343945137,0.9948334169420017,0.9913981017967708
0.18181818181818182,0.9968753623898559,0.996608184157084,0.9943571328577621,0.9952510401880479,0.9919804049103569
0.18636363636363637,0.9970733172819948,0.9968222978370322,0.9947492116294263,0.995620093898665,0.9925004049355499
0.19090909090909092,0.9972518339896412,0.997013852060075,0.995098073645857,0.9959478066028163,0.9929667153562828
0.19545454545454546,0.9974137439173968,0.9971862285006029,0.9954099268347386,0.9962402685247089,0.9933866999812971
0.2,0.9975613950835139,0.9973422094298934,0.9956900289738545,0.996502497860624,0.993766440379283
0.20454545454545456,0.9976968434085631,0.9974842498300428,0.9959428060804504,0.9967388003909317,0.9941112598890627
0.20909090909090908,0.9978216724997442,0.9976142610726202,0.9961719139819738,0.9969526606236696,0.9944255323805049
0.21363636363636362,0.997937297663815,0.99773395426441,0.996380490756096,0.9971470981619749,0.994713071541439
0.21818181818181817,0.9980448625870207,0.9978447293557718,0.9965711678129311,0.9973246206596784,0.9949771179625115
0.22272727272727272,0.9981453150609396,0.99794775083879,0.9967461490941635,0.997487342715424,0.9952203979821119
0.22727272727272727,0.9982394303567157,0.9980440070644943,0.9969073702699989,0.9976370259561268,0.9954452935731429
0.2318181818181818,0.9983279353121397,0.9981343218243586,0.9970564032310182,0.997775254626801,0.9956538850010196
0.23636363636363636,0.9984113617132472,0.9982194598008642,0.9971946965613392,0.9979032807152202,0.9958478888542132
