tf,full,full_orig,interm,interm_orig,sta
0.05,0.3756795169579832,0.41570953302823255,0.08324831821192605,0.08560793351012198,0.07619701649145377
0.05454545454545454,0.33036914436233944,0.3834721346267879,0.03897982911970344,0.041313308706472714,0.032030990273469874
0.05909090909090909,0.2853880520475816,0.3507452002906875,0.003118089217756739,0.000706236432965998,0.010302041948893597
0.06363636363636363,0.24268737720761221,0.31849634890064327,0.041400882609558154,0.03879937036465054,0.049200714356118586
0.06818181818181818,0.2035408632487285,0.28746586777128,0.074827086541092,0.07192936500611574,0.08362456602806606
0.07272727272727272,0.16863815868172283,0.2582077304859043,0.10287722611415318,0.09958940819896751,0.11301935441833946
0.07727272727272727,0.13821025387419808,0.23109418181803737,0.12545049797691687,0.12169550540491711,0.13722424866977864
0.08181818181818182,0.11216384230822928,0.20633001176262858,0.14275764546178848,0.1384763528961735,0.156375064458694
0.08636363636363636,0.09020031342067679,0.1839797711345639,0.1552217584033493,0.15037205785989147,0.17081439768991635
0.09090909090909091,0.07190900808885983,0.16400112715399084,0.16339336365577062,0.1579480707386541,0.1810140372445875
0.09545454545454546,0.05683422930084958,0.14627770622902975,0.16788229909785085,0.16182649348327885,0.18751225347640654
0.1,0.04451992682899015,0.13064809647704692,0.16930642510269434,0.1626349402483833,0.19086589595994008
0.10454545454545454,0.03453723678136441,0.11692795532401379,0.16825561617613177,0.16097092294528212,0.19161616081408184
0.10909090909090909,0.026498086770559356,0.10492655422767706,0.1652694513399038,0.157378883478159,0.19026604378519715
0.11363636363636363,0.020063277682729263,0.09445759740878269,0.1608233302686735,0.1523387567235717,0.1872669372389036
0.11818181818181818,0.014941342352798091,0.08534583604266306,0.1553249942163873,0.14626100543034026,0.18301263189141287
0.12272727272727273,0.01088655577944647,0.07743147551927762,0.14911437511700187,0.13948805434255104,0.177838507061691
0.12727272727272726,0.007694724386118831,0.07056496176426437,0.14246877978581168,0.13229801899652338,0.1720239404242951
0.1318181818181818,0.005197660062407659,0.0646264431501034,0.1356031135229201,0.12491278986684641,0.16579602952152417
0.13636363636363635,0.0032583860782873235,0.05948132809323302,0.12870223044568832,0.11750371871371686,0.15933844293050192
0.1409090909090909,0.0017646133783643253,0.055046622402895914,0.12188089205811568,0.11019923979326329,0.15279039780346035
0.14545454545454545,0.000627251370347013,0.051224539507611466,0.11523773077263376,0.10306978057777855,0.14624025277264507
0.15,0.00022569236879348804,0.047936563158876025,0.10883763954988776,0.09626164380673152,0.13984734129801585
0.15454545454545454,0.0008515916558479021,0.04511242164827138,0.10272866706531494,0.08973592893068522,0.13358879424764508
0.1590909090909091,0.0012965361503529229,0.04268997542074432,0.09693344366426855,0.08354660381201523,0.1275336907540838
0.16363636363636364,0.0015970607487963613,0.040614394916946746,0.09145591637781271,0.07771325978379322,0.12171651550289123
0.16818181818181818,0.0017877854339068424,0.03883048675196812,0.08631639595330087,0.07222655301774376,0.11613897725184029
0.17272727272727273,0.001882418621204866,0.037304313618519054,0.08149903571836577,0.0670965298295798,0.11082397049981041
0.17727272727272728,0.0019078667218970853,0.035989142008321144,0.07699445046310577,0.06230172693073816,0.105765356565028
0.18181818181818182,0.0018745026896782116,0.03485381046809907,0.0727916529313874,0.05783729203100216,0.1009568464283098
0.18636363636363637,0.0017985070191680866,0.033863191365463764,0.06887735917759907,0.053679772180808064,0.09639521257092415
0.19090909090909092,0.0016868233486491784,0.032992751731956906,0.065231098434237,0.04982150258832697,0.09207878516582452
0.19545454545454546,0.001546190525483272,0.03221861763894504,0.061836349499388155,0.04623872356761182,0.08798577665215977
0.2,0.0013872022221943579,0.031515776294632335,0.05867840829165909,0.04291580879073601,0.08411216621015742
0.20454545454545456,0.0012116207234142433,0.030867449946937145,0.055738266201659566,0.039836211137180985,0.08044408585659418
0.20909090909090908,0.0010262619723283633,0.030256478276350085,0.05300174135438427,0.036983551742626686,0.07697143560413466
0.21363636363636362,0.0008322984541468394,0.02966974262495532,0.05045121682318524,0.03434156964626235,0.0736774464696804
0.21818181818181817,0.0006333745864550558,0.029093567141551917,0.04807262576392267,0.031894583513764216,0.07056416322598773
0.22272727272727272,0.00043203253799065094,0.028520141968131584,0.04585408032035554,0.029629971083105628,0.06760852936166986
0.22727272727272727,0.00023025802947152706,0.02794042574076062,0.043779740986659835,0.027538219253234606,0.06480517592630265
0.2318181818181818,2.9201338262578447e-5,0.02734842330091503,0.04183998693419506,0.025592260979194956,0.06214283442890938
0.23636363636363636,0.00017021608628653225,0.026739458981429612,0.04002253172143507,0.02379516622266424,0.05961413960244523
0.2409090909090909,0.00036593052696250297,0.02611088866823095,0.03831751085456435,0.022131328747853226,0.057209310575011954
0.24545454545454545,0.0005581676978417371,0.02546125501555786,0.036716191759575204,0.02059026976882895,0.05492171564907275
0.25,0.0007459174221894655,0.024788911275087682,0.03520951239295484,0.019163894971832168,0.05274328042898694
0.2545454545454545,0.0009290193205555133,0.024095118583073283,0.03378966755839102,0.01784282204172141,0.05066764979015265
0.2590909090909091,0.0011050763639693809,0.02338114817501445,0.03244962081521937,0.016619370721036277,0.048688453128917744
0.2636363636363636,0.001278206780243858,0.022649087505114927,0.031182901815685726,0.01548634017835979,0.04679995272341529
0.2681818181818182,0.001444151930911332,0.021901733112662285,0.029983427934472395,0.014436966030025096,0.04499682231686473
0.2727272727272727,0.0016034357446241025,0.021142290253472223,0.02884567991472736,0.01346511319866957,0.04327392265467132
0.2772727272727273,0.001757162807371236,0.02037445435554877,0.027765290179413288,0.01256569215648193,0.04162725518359148
0.2818181818181818,0.001905058736640537,0.01960187783063842,0.026737103490353298,0.011732600317630286,0.040052004661676514
0.2863636363636364,0.0020465368292158993,0.01882900230268792,0.02575684349821257,0.010961381715517398,0.03854416350099298
0.2909090909090909,0.0021825174712128137,0.018060496856804754,0.024822192016496256,0.010247660129105933,0.03710138169817253
0.29545454545454547,0.0023127938213775893,0.017299106030796898,0.023928393512167166,0.009587101136414184,0.035719007526120596
0.3,0.002437902816487896,0.016550475990068265,0.023073021769472225,0.008975781232981093,0.034394376117251914
0.30454545454545456,0.0025570290795377216,0.01581797577946668,0.02225363214350069,0.008410909366392485,0.03312543037164455
0.3090909090909091,0.0026716140645214777,0.014743190615421096,0.02146763948628193,0.007888929106761047,0.03190918570735469
0.31363636363636366,0.0027812645136842586,0.014417200579743075,0.0207131677474359,0.007406514282397844,0.030743372232554474
0.3181818181818182,0.0028866864124359294,0.01375536314934138,0.019987990507668772,0.006961383224071007,0.029626133524930272
0.32272727272727275,0.002987939483393352,0.013123830134181062,0.019290637016635068,0.0065502982744173105,0.028555185086294444
0.32727272727272727,0.0030870208058911006,0.01252482988849655,0.018619244314250757,0.006171249227342463,0.027528832739224008
0.33181818181818185,0.003180470682554034,0.01196139597737501,0.0179726524162942,0.00582127822092712,0.026545242776955504
0.33636363636363636,0.0032727933346603415,0.01143517449835882,0.01734934868714517,0.0054984848808173,0.025602687191990468
0.3409090909090909,0.0033629265404013222,0.01094843222845823,0.01674815126681216,0.005200427101356505,0.024699868020127486
0.34545454545454546,0.003451756392903445,0.010502642744492405,0.016168098225579224,0.004925081078686221,0.02383512649614952
0.35,0.0035396248597917785,0.010098857700974195,0.015608227717095018,0.004670337072304051,0.023007295639065863
0.35454545454545455,0.0036273425292540863,0.009738471031069664,0.015067536565436407,0.004434082822179442,0.022215030817900303
0.35909090909090907,0.0037153578508281808,0.009422003344015443,0.014545455324428391,0.004214600363100115,0.021457258744809925
0.36363636363636365,0.00380435152035589,0.00915025400754921,0.014040976202545826,0.0040098846356905506,0.02073279867596508
0.36818181818181817,0.0038947345306908645,0.008923524316642964,0.013553564511253393,0.0038182100441905313,0.020040619982736534
0.37272727272727274,0.0039873298245795405,0.008742231336709518,0.01308252914340127,0.0036377428639200477,0.019379672649262703
0.37727272727272726,0.0040824259992131165,0.008606586776653042,0.012627297098052733,0.0034667178926633116,0.018749095334965143
0.38181818181818183,0.004180790337650576,0.008516851369262697,0.01218729721211703,0.0033035345340139766,0.01814786224868225
0.38636363636363635,0.0042827299235813215,0.008473079671238047,0.011761820101266822,0.00314641094447856,0.0175750740697605
0.39090909090909093,0.004388682266305764,0.008475433342834099,0.011350567767734068,0.002993888186495922,0.01703015494336307
0.39545454545454545,0.004499150037865135,0.008524243581703221,0.01095264625034404,0.0028442390866537173,0.016511747091515986
0.4,0.004614085460093631,0.008619569707494563,0.010568099583190597,0.0026961424361775614,0.016019794826525286
0.40454545454545454,0.004734213870445944,0.008762170526281665,0.010195523979129687,0.002547581621044506,0.015552496188072203
0.4090909090909091,0.0048587597946307725,0.00895188196156037,0.009835587188345202,0.002398130914057217,0.015109876844954536
0.41363636363636364,0.004988938958880535,0.009190519084313111,0.009486218262113991,0.0022448274704500713,0.014691122429415877
0.41818181818181815,0.005122571400653133,0.009476921327371263,0.009147955672064738,0.0020873918899638496,0.014295016230251907
0.42272727272727273,0.005261837193329624,0.009814678033906057,0.008820508000211185,0.0019245702152927847,0.013921589821684214
0.42727272727272725,0.005404366208939278,0.010202991947543693,0.008502180190397099,0.0017541459498760959,0.01356883920523966
0.4318181818181818,0.00554887705008624,0.010642668233835011,0.008194385559805627,0.0015761390320342308,0.013216786551426505
0.43636363636363634,0.005696422007840705,0.011137082099296864,0.007894026993414264,0.001387213972979742,0.012925819541594817
0.4409090909090909,0.005874610808046791,0.011684458182193462,0.007602510781831478,0.0011877740131553862,0.012633276155129883
0.44545454545454544,0.005989853559376375,0.012290595850408448,0.007319946779410116,0.000977082097602173,0.012360238048758259
0.45,0.0061336952207109155,0.012953758932348774,0.007043871101357406,0.0007522962189136013,0.012103707625353077
0.45454545454545453,0.006270983802183482,0.013674273408716119,0.006777278786906061,0.0005148570117060144,0.011864770470747646
0.4590909090909091,0.006403248309080579,0.014456796332213745,0.006515518215349218,0.0002601899417399752,0.011643199904927093
0.4636363636363636,0.006524981021531683,0.015298908869173292,0.006261635596000214,9.543292781847482e-6,0.01143611389524513
0.4681818181818182,0.00663258443965345,0.016199455675270806,0.006016561124732701,0.0002939322607929073,0.011246205692513521
0.4727272727272727,0.006727050932199443,0.017160717879284946,0.005776431761373536,0.0005969217242002888,0.01106807777262206
0.4772727272727273,0.006802781692578337,0.017887339986902003,0.005544388377577117,0.0009155194551541571,0.010904309165844202
0.4818181818181818,0.00685618843309682,0.019244108095121323,0.0053216853443319246,0.0012481441506269578,0.010755326998837998
0.4863636363636364,0.0068886013190506135,0.020356941211345826,0.005104576026381681,0.001597279154849456,0.010616176263092796
0.4909090909090909,0.006895407960041769,0.02150128732533092,0.004896253399257092,0.0019583528891102923,0.010489373710161589
0.4954545454545455,0.006874401443523884,0.022669693794612443,0.0046979672872883025,0.0023276643404511067,0.010375331758741932
0.5,0.0068287602707886065,0.023837736492957475,0.004505895356748359,0.002705228397540697,0.010269130054755413
