tf,full,full_orig,interm,interm_orig,sta
0.05,0.6861965548532146,0.692304051950439,0.5651914709938217,0.5719194603072429,0.5480635483592943
0.05454545454545454,0.7245984378227245,0.7295930734949484,0.6092920909808718,0.6166032033809663,0.5905701499879145
0.05909090909090909,0.7573580416718644,0.7609531012965984,0.6502909237993857,0.6578968073211721,0.6306676464767578
0.06363636363636363,0.7855791438746267,0.7875434417182174,0.6875345452416193,0.6952681045112341,0.667480730949299
0.06818181818181818,0.8100822382263875,0.8102996706906492,0.7211356114305438,0.7288962031143116,0.700911555919536
0.07272727272727272,0.8314650452036775,0.8299388311440253,0.7513682711894084,0.7590699241505541,0.7311777519084415
0.07727272727272727,0.8501784057624222,0.8470074479295303,0.7784769526692517,0.7860430385682778,0.7585008496471685
0.08181818181818182,0.8665780225221428,0.861925755124695,0.8026913715936558,0.8100575026910454,0.7830828618721047
0.08636363636363636,0.8809568096424648,0.8750219237493198,0.8242422314540153,0.831356634543965,0.8051251529604074
0.09090909090909091,0.8935642000539801,0.8865575739208665,0.8433601287383431,0.850182782028786,0.8248311121918951
0.09545454545454546,0.9046172117228198,0.8967459960455811,0.8602709175406785,0.8667725009922711,0.8424022137377973
0.1,0.9143068199515217,0.9057646820822425,0.8751918544967153,0.8813526636127508,0.858034121715491
0.10454545454545454,0.922801873681829,0.9137638003646686,0.8883288277647603,0.8941376572003024,0.8719138597952193
0.10909090909090909,0.9302517881850983,0.9208719517932383,0.8998745263415431,0.905327533922058,0.8842178997006405
0.11363636363636363,0.936788633840353,0.9272001854104874,0.9100073659529027,0.9151069451716426,0.8951109814051847
0.11818181818181818,0.9425289156482031,0.9328448816717494,0.9188910383918458,0.9236447198242088,0.9047455042930086
0.12272727272727273,0.9475751674136914,0.9378899403293178,0.9266745050759932,0.9310939141164303,0.9132613501354157
0.12727272727272726,0.9520174123112569,0.9424084975220541,0.9334923385999014,0.9375922265125601,0.9207860253366908
0.1318181818181818,0.9559345049290913,0.9464643544454193,0.9394653078536184,0.9432626723746421,0.927435034284835
0.13636363636363635,0.9593953634140944,0.9501131855139325,0.9447011342293388,0.9482144405340804,0.9333124165989313
0.1409090909090909,0.9624600923237262,0.9534035913924778,0.9492953570535037,0.9525438664647211,0.9385113968188195
0.14545454545454545,0.9651810044856319,0.9563780183217239,0.9533322692806058,0.9563354763068591,0.9431151063644285
0.15,0.9676035434382672,0.9590735785945085,0.9568858824976224,0.9596630578064778,0.9471973467682411
0.15454545454545454,0.9697671163478134,0.9615227488118215,0.9600208950959224,0.9625907283712262,0.950823369206346
0.1590909090909091,0.9717058400981158,0.9637539997131811,0.962793637082531,0.9651739713408584,0.9540506506002173
0.16363636363636364,0.9734492093765235,0.9657923340128136,0.9652529787874816,0.9674606247100824,0.9569296506867738
0.16818181818181818,0.9750226919756317,0.9676597509237993,0.9674411870319811,0.9694918062596316,0.959504537751555
0.17272727272727273,0.9764482568379618,0.9693756447541317,0.9693947212656562,0.9713027664625377,0.961813874161974
0.17727272727272728,0.9777448410997635,0.9709571444181744,0.9711449621467049,0.9729236630009419,0.9638912551774721
0.18181818181818182,0.9789287608981719,0.9724194007267792,0.9727188747560392,0.9743802591835841,0.9657658974357024
0.18636363636363637,0.9800140707225056,0.9737758304695869,0.9741395987248566,0.9756945406704233,0.9674631744361358
0.19090909090909092,0.9810128776872034,0.9750383220079474,0.9754269781719982,0.9768852631766487,0.9690051008282344
0.19545454545454546,0.9819356137819782,0.976217408463936,0.9765980217506237,0.9779684256046781,0.9704107644056901
0.2,0.9827912715035713,0.977322414566359,0.9776673103483292,0.9789576839721141,0.9716967118181743
0.20454545454545456,0.9835876072022485,0.9783615817545658,0.9786473481534805,0.979864706032701,0.9728772852905112
0.20909090909090908,0.9843313153898408,0.9793421751945772,0.9795488691572989,0.980699475563729,0.973964921058137
0.21363636363636362,0.9850281786117039,0.9802705754768757,0.9803810954617712,0.9814705515912506,0.9749704083208524
0.21818181818181817,0.9856831952993798,0.9811523595898639,0.981151963880324,0.9821852881369872,0.9759031154287345
0.22272727272727272,0.9863006896875992,0.9819923713934713,0.9818683176547514,0.9828500245133379,0.976771183009422
0.22727272727272727,0.9868844070637259,0.9827947915298398,0.9825360670760741,0.9834702360988119,0.9775816980126331
0.2318181818181818,0.9874375892874575,0.983563187744648,0.9831603341114135,0.984050668174433,0.9783408258956616
0.23636363636363636,0.9879630441353174,0.9843005771396917,0.9837455582144657,0.9845954633822778,0.9790539616148182
0.2409090909090909,0.9884632180360017,0.985009477421068,0.9842956246216816,0.9851082243523426,0.9797257992999815
0.24545454545454545,0.9889402090538285,0.9856919669753882,0.9848138903782498,0.9855921118490792,0.9803604588424023
0.25,0.9893958780333617,0.9863497022593388,0.9853033443485032,0.986049934697557,0.9809615572747895
0.2545454545454545,0.9898318079387545,0.9869840313691165,0.9857665817818089,0.9864841517833614,0.9815322746228679
0.2590909090909091,0.9902493978024757,0.9875959676059147,0.986205910503474,0.9868969587720531,0.9820753946386843
0.2636363636363636,0.9906498574956732,0.9881862885762634,0.9866233677784756,0.9872903060471188,0.9825933788980331
0.2681818181818182,0.9910342397567168,0.9887555445569054,0.9870207609835367,0.9876659353433445,0.9830883966048815
0.2727272727272727,0.9914034627226794,0.9893041145307947,0.9873997029532258,0.988025405424962,0.9835623791003296
0.2772727272727273,0.9917583299805466,0.9898322657595401,0.9877616384083873,0.988370109847997,0.9840170225965792
0.2818181818181818,0.9920995479711113,0.9903401560736875,0.9881078547588178,0.9887013303561418,0.9844538292162017
0.2863636363636364,0.9924277335046819,0.9908278910597457,0.9884395413135801,0.9890201891905611,0.984874166808708
0.2909090909090909,0.9927434628324482,0.9912955484185003,0.9887577500785619,0.9893277133278915,0.9852792302974573
0.29545454545454547,0.9930472186470827,0.991743203873495,0.9890634265051267,0.9896248122288644,0.9856700781215451
0.3,0.9933394402506319,0.9921709503890106,0.9893574690490732,0.9899123333821449,0.9860476976769534
0.30454545454545456,0.9936205516999261,0.9925789429479408,0.9896406596515268,0.9901909935540817,0.986412937170055
0.3090909090909091,0.9938909042303403,0.9929673616739731,0.9899137178798694,0.9904614786328552,0.9867665643516649
0.31363636363636366,0.9941508649881181,0.9933364546499235,0.9901773307512522,0.990724346602342,0.9871092981481145
0.3181818181818182,0.9944007318903754,0.9936865686476077,0.9904320873928614,0.9909801426243259,0.987441749503805
0.32272727272727275,0.9946408354427252,0.9940180784008288,0.9906785726372922,0.9912292857797596,0.9877644958899634
0.32727272727272727,0.9948714391211395,0.9943314877894396,0.9909172790240435,0.9914721995123459,0.988078076268557
0.33181818181818185,0.9950928506770029,0.9946273205697778,0.9911487057138552,0.9917091804986764,0.9883829251527766
0.33636363636363636,0.9953053135374981,0.9949061796556982,0.9913732674649306,0.9919405454221202,0.9886795072609479
0.3409090909090909,0.9955091198316797,0.9951687504331593,0.9915913732755666,0.992166487194958,0.9889681774564129
0.34545454545454546,0.995704504029993,0.9954157215652548,0.9918034230569239,0.9923872272139107,0.9892493068950804
0.35,0.9958917291741762,0.9956478698891008,0.9920097157553288,0.9926028768479621,0.9895232511342855
0.35454545454545455,0.9960710755649855,0.9958659418260067,0.9922106060660439,0.9928135536816629,0.9897902624598126
