tf,full,full_orig,interm,interm_orig,sta
0.05,0.3043036470719312,0.315090243619728,0.19758489026010256,0.200257430148474,0.19041856795257578
0.05454545454545454,0.26640526073812437,0.28498893492618327,0.16268515953668805,0.1647623487246471,0.15731112535212183
0.05909090909090909,0.23007473656256067,0.25931923416656266,0.12386457133307177,0.12565425576145478,0.11949177781975139
0.06363636363636363,0.19544858974974288,0.23725221461232784,0.08462358294193882,0.08628357004178942,0.08080331822495902
0.06818181818181818,0.16294298340693575,0.2182028430739209,0.04654868646315874,0.0482323033805146,0.04288430732919012
0.07272727272727272,0.13296017197788115,0.20171898622234072,0.010831108577944847,0.012703682783975585,0.0068712763549682795
0.07727272727272727,0.10579193009201301,0.18744077356370964,0.021682721713962395,0.019464651353466117,0.026389171005861807
0.08181818181818182,0.08159658015694453,0.17507604737216131,0.05047478364652304,0.04777444870431236,0.05634751452208759
0.08636363636363636,0.06040756045211891,0.16438046026449496,0.07529348947354296,0.07200081019605777,0.08270066002127925
0.09090909090909091,0.04215482749469651,0.1551419118159668,0.09609774213186006,0.09213321528912267,0.10534285522226415
0.09545454545454546,0.02669007532950597,0.14717034545928556,0.11300719271854102,0.10832295612860653,0.12432232107506647
0.1,0.013810789602451407,0.14029230336774337,0.1262578749047704,0.12083655080963855,0.13980227401228673
0.10454545454545454,0.0032813477454193595,0.1343488892633667,0.13616383905946408,0.13001568869880467,0.15202671134815898
0.10909090909090909,0.005149792457271632,0.12919574773737627,0.14308500865474308,0.13624397128927732,0.1612912394432041
0.11363636363636363,0.011736777750518991,0.12470358385294264,0.14740125392310435,0.1399203533178258,0.16791912166972772
0.11818181818181818,0.016726572075471877,0.12075871317266984,0.14949222659263053,0.14143884288295114,0.1722422665874558
0.12272727272727273,0.02035223138675735,0.11726312835059075,0.1497226260224112,0.14117383840790246,0.17458677809419257
0.12727272727272726,0.022828466006652552,0.1141338232379166,0.1484319159516834,0.139470246974154,0.1752624918422644
0.1318181818181818,0.024349339811950744,0.11130191628751604,0.14592793738224208,0.13663767395590928,0.17455600968511467
0.13636363636363635,0.0250873751865899,0.10871092123622894,0.1424836118363808,0.1329477089252231,0.1727264405716965
0.1409090909090909,0.02519368217687244,0.1063151106940332,0.13833603894875818,0.12863369839462963,0.1700034910593276
0.14545454545454545,0.024798880043032292,0.10407773294509708,0.13368736061292,0.12389220343435127,0.16658724847265458
0.15,0.024014474526987406,0.10196911767714056,0.12870683869144547,0.11888579155543397,0.16264913182715698
0.15454545454545454,0.02293471295640271,0.0999651795436511,0.12353385388928267,0.11374608628635395,0.15833371516245204
0.1590909090909091,0.021638349860475914,0.09804597210117842,0.11828061799144467,0.10857776895428317,0.15376127121335156
0.16363636363636364,0.020190224442398045,0.09619442870380795,0.11303667104722258,0.1034622571948751,0.1490303253463747
0.16818181818181818,0.018643460828725037,0.09439580575847684,0.10787089369221398,0.09846106073386406,0.14422062183715592
0.17272727272727273,0.017041202196028355,0.09263657093435529,0.10283593809684889,0.09361884527147038,0.13939471917633695
0.17727272727272728,0.015417609343531173,0.09090409646842548,0.0979699840736384,0.08896831199111468,0.13460253566207311
0.18181818181818182,0.013799094547342126,0.08918586438713294,0.09329935605134773,0.08452932942602712,0.12988141064465583
0.18636363636363637,0.012207436427475682,0.08747340416064753,0.08884250095913161,0.08031440280057223,0.12525961490618961
0.19090909090909092,0.01065809278288536,0.08575320432489085,0.08460911433814583,0.07632880517043403,0.12075755075210858
0.19545454545454546,0.009162751155325721,0.08401651112847909,0.08060341076282868,0.07257284585602061,0.11638879841506368
0.2,0.0077302529788219,0.08225435616077537,0.07682554937542238,0.06904205845074954,0.11216268480428446
0.20454545454545456,0.006365877201751926,0.08045841751474718,0.07327149001103378,0.06573041221784498,0.1080839706166771
0.20909090909090908,0.005073099557733321,0.07862229808503363,0.06993490598175739,0.06262876045042952,0.10415454168973488
0.21363636363636362,0.003853806507427099,0.07674057738786348,0.06681000159792277,0.05972794522049038,0.10037385949799052
0.21818181818181817,0.002708631906015132,0.0748093203056174,0.0638836348745568,0.05701538230244108,0.0967418163050976
0.22272727272727272,0.001638908173593956,0.07282458434587709,0.06114686234600106,0.05448207147217731,0.09325168419310167
0.22727272727272727,0.000642785499422647,0.0707877992428774,0.05856405829803405,0.05211518674037009,0.08990134664986245
0.2318181818181818,0.0002818663934163662,0.06869574657439363,0.05619873161371717,0.04990268513201485,0.08668656579264437
0.23636363636363636,0.0011357009062413178,0.06655088557977296,0.05399143957034064,0.04783467872610078,0.0835999503573349
0.2409090909090909,0.0019217995634807747,0.06435842670175917,0.051878025968157084,0.045899422208534546,0.08063715380277499
0.24545454545454545,0.0026418394507086132,0.0621220634254833,0.049925484139751376,0.044086845220343084,0.07779206539700255
0.25,0.0032980625430011515,0.059847220058251986,0.04809757711453716,0.04238721888512818,0.07505995787942027
0.2545454545454545,0.0038929835074834555,0.05754065745029293,0.04638424533275088,0.04079125168032238,0.07243513282914499
0.2590909090909091,0.004429081939901909,0.055209616459113216,0.04477598068716395,0.039290932547647484,0.06991300005916981
0.2636363636363636,0.004908558507962899,0.0528638597338236,0.04326457578105527,0.037877361433613414,0.06748782018082014
0.2681818181818182,0.0053335163759974285,0.05051086403622655,0.041840527523459445,0.036543313157198165,0.06515496770494268
0.2727272727272727,0.005707226500350691,0.048159718778876,0.040496166296973564,0.035281679255016594,0.06291066409831822
0.2772727272727273,0.006031800879767155,0.04582051234266254,0.03922452408736185,0.03408772722777669,0.06075003007857147
0.2818181818181818,0.0063089471110491305,0.04350240043725471,0.038019024000736215,0.03295385935328799,0.05866913110886225
0.2863636363636364,0.006542121604264945,0.04121417696097069,0.03687263048126654,0.03187603709797814,0.05666504830545137
0.2909090909090909,0.006732981275891532,0.03896512988934085,0.03578095349120698,0.030849089892300386,0.0547334964302436
0.29545454545454547,0.006884419452897262,0.03676378039187603,0.034737511295120815,0.029869125700400605,0.05287203944509485
0.3,0.006998624868711369,0.03461763561815132,0.03373890179744412,0.02893230085751676,0.0510770728603084
0.30454545454545456,0.007078156793874521,0.032534516352137735,0.03277993665821661,0.028035349452107193,0.0493465659504196
0.3090909090909091,0.007125448645323029,0.03052085246580903,0.031857949099589646,0.027175271349585,0.04767724812271299
0.31363636363636366,0.007143054387646209,0.028582674727707865,0.030968998261265344,0.026349630532875857,0.046067671948512245
0.3181818181818182,0.007133211832518651,0.02672506354450672,0.03011037373623422,0.025555861031296975,0.04451511836017084
0.32272727272727275,0.007098794345121585,0.024952446942412373,0.029279939105440227,0.02479246603110504,0.04301753540478023
0.32727272727272727,0.007041706041932701,0.0232683274058853,0.028475248257353092,0.02405735794822701,0.041573582288617024
0.33181818181818185,0.006964807726021487,0.02167560870303993,0.02769463021454021,0.0232921939561909,0.04018125351407448
0.33636363636363636,0.006870488717543433,0.020176090621910038,0.026936762898367335,0.022666455185248794,0.03883898288866065
0.3409090909090909,0.0067607696179639645,0.0187712787266818,0.026200200063479798,0.022008332779671073,0.03754537030059032
0.34545454545454546,0.006638188893062324,0.01746166357992105,0.025483968542734044,0.021373654363088596,0.036299073141508986
0.35,0.006504956868525265,0.01624708806683031,0.024787285469185235,0.02076157802643481,0.03509891516141566
0.35454545454545455,0.006363151666067535,0.015127034539571245,0.024109509984142168,0.020171344058056494,0.0339436343893573
0.35909090909090907,0.006214831153844964,0.014100285415449384,0.023450125583030976,0.019602222816400467,0.0328321274702718
0.36363636363636365,0.006061861373949531,0.013165072153919157,0.022808804695609947,0.01905362770198143,0.031763367322205326
0.36818181818181817,0.005906104031099996,0.012319358380930954,0.02218524249830242,0.018524913802553986,0.030736336038132257
0.37272727272727274,0.005749248701827235,0.01156070590390511,0.021579249504063914,0.018015501030475802,0.029750169726816895
0.37727272727272726,0.005592857654759085,0.010886376588714223,0.02099065418344957,0.017524812250486035,0.028803937983712335
0.38181818181818183,0.005438344961939183,0.010293401777101039,0.02041937450764674,0.01705229045415403,0.02789678116185721
0.38636363636363635,0.0052869822575936695,0.009778618788916511,0.01986535063595145,0.016597376817158508,0.0270278957558821
0.39090909090909093,0.005139873661560646,0.00933872520407606,0.019328540574385704,0.01615952631152131,0.026196514450982356
0.39545454545454545,0.00499796980876298,0.008970320089249445,0.01880890667830603,0.015738146030381022,0.025401911157125326
0.4,0.004862067837570732,0.008669950952297514,0.018306416253967867,0.015332690149103658,0.024643292511420514
0.40454545454545454,0.004732802259928017,0.008434147885677618,0.01782095950241282,0.014942490737726138,0.023920010330792735
0.4090909090909091,0.004610537779816806,0.008259437166456291,0.017352412055997028,0.014566947976597059,0.023231221672528026
0.41363636363636364,0.004495815426842114,0.008142242790155447,0.016900619692571013,0.014205348526128706,0.02257624826254039
0.41818181818181815,0.004388770572888593,0.008079462008536235,0.016465380290147207,0.013856984834614344,0.02195432140835825
0.42272727272727273,0.004289510281000889,0.008067687089748284,0.01604643826286808,0.013521138767708062,0.021364687566050092
0.42727272727272725,0.004197897758939306,0.008103702342631561,0.015643465662566348,0.013196991243038967,0.02080659365127037
0.4318181818181818,0.004114015998536572,0.008184220941855141,0.015256122961596083,0.0128837589487918,0.020279280955717037
0.43636363636363634,0.0040375612529147875,0.008306426394669258,0.014884048809878017,0.012580628077919492,0.01978194563014578
0.4409090909090909,0.003968118660835084,0.008467163332392029,0.014526775855777434,0.012286722667775744,0.019313814403927192
0.44545454545454544,0.0039054557564868588,0.008663345100253631,0.014183857080866415,0.012001188116469894,0.018874114532914127
0.45,0.003849043528368583,0.008892189980054374,0.01385483785038097,0.011723138833881997,0.018462003975079192
0.45454545454545453,0.0037982580537770237,0.009150631533941496,0.013539173153415249,0.011451702934036202,0.018076680238444234
0.4590909090909091,0.0037526603880551003,0.009435579375862967,0.013236336802060503,0.011185910397067926,0.01771734187148879
0.4636363636363636,0.0037115727084280686,0.009744169066097727,0.012945819214057429,0.010924843230137822,0.017383118188757568
0.4681818181818182,0.0036742555518234567,0.010073227297140946,0.012667022712812078,0.010667604074867897,0.01707316208686369
0.4727272727272727,0.0036401776260942343,0.010419491303831324,0.012399392862595653,0.010413142332203664,0.016786651411824158
0.4772727272727273,0.003608577151978714,0.010779819171151749,0.012142412396236056,0.01016051329154745,0.016522669130860226
0.4818181818181818,0.0035787636318947904,0.011150789506940715,0.011895446679023865,0.00990876612454139,0.016280338806078827
0.4863636363636364,0.003550125933639288,0.011528853982606503,0.011657953718364904,0.009656822490840765,0.016058830161229144
0.4909090909090909,0.00352195397643899,0.011910412174151494,0.011429408475986166,0.0094037125382675,0.015857174026033774
0.4954545454545455,0.003493589700159159,0.012291812304233839,0.011209187885054877,0.009148454103370252,0.015674488900505965
0.5,0.00346450230902841,0.012669128963524063,0.010996770948849216,0.008890012209287168,0.015509899090409975
