tf,full,full_orig,interm,interm_orig,sta
0.05,0.8327378465877564,0.828733860941155,0.7078665798257882,0.71168075295503,0.6957386064895548
0.05454545454545454,0.8607062999978925,0.8552085109591454,0.7514657384503067,0.7552355461884055,0.7392030723067047
0.05909090909090909,0.8838448037475501,0.8773930863455789,0.7892893405660661,0.7929444028124792,0.7771000239001549
0.06363636363636363,0.9029440929396061,0.8959994730777423,0.8218201691679841,0.8253064819053115,0.8098746201782155
0.06818181818181818,0.9186886314741289,0.9115931631154,0.8495942158434199,0.8528733968563378,0.8380254020239735
0.07272727272727272,0.9316637960110352,0.9246472377970805,0.8731610345169658,0.8762087109316845,0.8620669897518396
0.07727272727272727,0.942362574175117,0.9355666605666204,0.8930557832174446,0.8958595041789041,0.8825035098952866
0.08181818181818182,0.951194889327403,0.9446994124505144,0.9097809426881651,0.9123379280138291,0.8998109805298561
0.08636363636363636,0.9584985727363757,0.9523428947770249,0.9237955934845394,0.9261105380053533,0.914426736544083
0.09090909090909091,0.9645504980403936,0.9587491147818543,0.9355103407767655,0.9375934102851848,0.926744142210692
0.09545454545454546,0.9695768834723961,0.9641297656136336,0.9452862355784335,0.9471513326026098,0.9371110968458678
0.1,0.9737622973674356,0.9686613228746579,0.9534364025737745,0.9550997279310331,0.9458311211337431
0.10454545454545454,0.9772572705187039,0.9724900094381882,0.9602293196025496,0.961708229430671,0.9531660799956652
0.10909090909090909,0.9801846042684317,0.9757364202894395,0.9658930301369452,0.9672051626859849,0.9593398358341266
0.11363636363636363,0.982644536522771,0.9784997019585776,0.9706197250438562,0.9717823645535387,0.964542324490756
0.11818181818181818,0.9847189497700803,0.9808612210588987,0.9745703391305496,0.9755999762502845,0.9689337038064922
0.12272727272727273,0.9864747918098051,0.982887697092835,0.977878926344309,0.9787909804775039,0.9726483474569698
0.12727272727272726,0.9879668526027982,0.9846338646991529,0.9806566794362694,0.9814653378994059,0.9757985478496934
0.1318181818181818,0.9892400186486249,0.9861446880935842,0.982995517268622,0.9837136759244421,0.9784778555296102
0.13636363636363635,0.9903311070128049,0.9874571802030724,0.9849712411879351,0.9856105032148634,0.9807640350197865
0.1409090909090909,0.9912703546126933,0.9886019013478599,0.9866462494681832,0.9872169732960336,0.9827216180224643
0.14545454545454545,0.9920826322177003,0.9896041680892258,0.9880718501604013,0.9885832251560389,0.9844041097635343
0.15,0.9927884298691116,0.990485036527819,0.9892902118918814,0.9897503500350737,0.9858558820563692
0.15454545454545454,0.9934046589990493,0.9912620942171023,0.9903359891742354,0.9907520251251931,0.9871137013466594
0.1590909090909091,0.9939453023662193,0.9919500939703164,0.9912376719214312,0.9916158570770712,0.9882080709504196
0.16363636363636364,0.9944219393953359,0.9925614584849589,0.9920187191344505,0.9923645597900819,0.9891642997333565
0.16818181818181818,0.9948441647130805,0.9931066917462676,0.9926984604313177,0.9930166999155078,0.9900035294828646
0.17272727272727273,0.9952200527668319,0.9935947540903723,0.9932928377466483,0.9935877398366934,0.9907432349261562
0.17727272727272728,0.9955562023630955,0.99403319410307,0.9938150623187109,0.9940902480252146,0.9913981017967708
0.18181818181818182,0.9958582580028679,0.994428552798917,0.9942760560499617,0.9945347450033639,0.9919804049103569
0.18636363636363637,0.9961309093942715,0.9947864219911086,0.9946849238401365,0.9949298760329164,0.9925004049355499
0.19090909090909092,0.9963780991911951,0.9951115945249086,0.9950491954563984,0.9952829341652285,0.9929667153562828
0.19545454545454546,0.996603124097939,0.9954081903150342,0.9953752165550177,0.9955998685173908,0.9933866999812971
0.2,0.9968088233215786,0.9956797680237912,0.9956682865107768,0.9958857177444536,0.993766440379283
0.20454545454545456,0.9969976401651438,0.9959294434093746,0.9959328521648754,0.9961447776178859,0.9941112598890627
0.20909090909090908,0.9971715556339455,0.9961598470041291,0.9961726944583482,0.9963805277952614,0.9944255323805049
0.21363636363636362,0.9973323377331409,0.996373330484064,0.9963909354662219,0.9965959888628412,0.994713071541439
0.21818181818181817,0.9974814627657909,0.9965718480360133,0.9965902664437387,0.9967936854798545,0.9949771179625115
0.22272727272727272,0.9976201904259795,0.9967570843632174,0.9967729653651198,0.9969757139048034,0.9952203979821119
0.22727272727272727,0.9977495839409501,0.9969305363069079,0.9969409672442745,0.9971438780129547,0.9954452935731429
0.2318181818181818,0.9978705472543455,0.997093410775775,0.9970958963706109,0.9972997581623217,0.9956538850010196
0.23636363636363636,0.9979839381280774,0.9972468421652729,0.9972392279778899,0.9974446260305441,0.9958478888542132
0.2409090909090909,0.9980904099483594,0.9973917129668692,0.9973721508279183,0.9975796537529567,0.9960288717713934
0.24545454545454545,0.9981905917681617,0.997528847386503,0.9974957558710924,0.9977057742879532,0.996198084676625
0.25,0.9982850127939151,0.9976588829742241,0.997610968804481,0.9978238406583206,0.9963568379838588
0.2545454545454545,0.9983741386662462,0.9977824170949949,0.9977185202769886,0.9979344932183558,0.9965060857418525
0.2590909090909091,0.998458281513671,0.9978999264742812,0.9978193042209906,0.9980385418814673,0.9966466989888002
0.2636363636363636,0.9985379763692804,0.9980118032562346,0.9979138501941747,0.9981364282694845,0.9967794644193217
0.2681818181818182,0.998613456492683,0.9981183188672165,0.9980027295946776,0.9982286446453624,0.9969050763646513
0.2727272727272727,0.9986849965071769,0.99821993244751,0.9980864344818599,0.9983156002973853,0.9970241331665463
0.2772727272727273,0.9987528478637759,0.9983167938561738,0.9981654098752953,0.9983976635921015,0.9971371712460162
0.2818181818181818,0.9988172341784696,0.9984091114770299,0.9982400553530704,0.998475159958953,0.9972446729919224
0.2863636363636364,0.9988783574575182,0.9984970641131069,0.9983107363051587,0.9985483850613425,0.9973470620076195
0.2909090909090909,0.9989364074779621,0.9985808064736466,0.9983777806897215,0.9986175984659588,0.9974447198574632
0.29545454545454547,0.9989915510026454,0.9986604786884347,0.9984414894573219,0.9986830383749734,0.9975379914513713
0.3,0.9990439475299653,0.998736208751552,0.9985021312866446,0.9987449231075173,0.9976271830365563
0.30454545454545456,0.9990937360654675,0.9988081159844466,0.9985599514637165,0.9988034475575027,0.9977125686862891
0.3090909090909091,0.9991410481807455,0.9988763077383656,0.9986151747451246,0.9988587916089773,0.9977943863799379
0.31363636363636366,0.9991860030734823,0.9989408886897606,0.9986679965609855,0.9989111209945243,0.9978728633588114
0.3181818181818182,0.9992287071282113,0.9990019627326218,0.9987185898399439,0.9989605883730639,0.9979481886071231
0.32272727272727275,0.9992692580353831,0.9990596210243118,0.9987671222354125,0.9990073403930964,0.9980205374381443
0.32727272727272727,0.9993077489887386,0.9991139687087408,0.9988137283515949,0.9990515081513294,0.9980900749756552
0.33181818181818185,0.9993442695358439,0.9991651000841977,0.9988585481337644,0.9990932372951525,0.9981569427403294
0.33636363636363636,0.9993788926584157,0.9992131142463941,0.998901693487414,0.9991326470268744,0.9982212813968
0.3409090909090909,0.999411710645217,0.9992581225205833,0.9989432706586807,0.9991698838782166,0.9982832056088077
0.34545454545454546,0.9994427855821635,0.9993002183074429,0.9989833778642387,0.9992050656542244,0.9983428438012885
0.35,0.999472205629027,0.9993395207936506,0.9990220953702347,0.9992383226654131,0.9984002840063255
0.35454545454545455,0.9995000325186849,0.9993761247685333,0.9990595124083702,0.999269792619695,0.9984556441282446
0.35909090909090907,0.9995263294705382,0.9994101317862816,0.9990956877606569,0.999299596286921,0.9985089927402746
0.36363636363636365,0.9995511748655692,0.9994416516829762,0.9991307008106413,0.9993278754784667,0.9985604397654158
0.36818181818181817,0.9995746174353177,0.9994707695799351,0.9991645944957708,0.9993547467957964,0.9986100368114788
0.37272727272727274,0.9995967353549107,0.9994975930370609,0.9991974426833625,0.9993803537199858,0.9986578884664141
0.37727272727272726,0.9996175691978675,0.9995221924926613,0.9992292760916773,0.9994048058026558,0.9987040309355764
0.38181818181818183,0.9996371979946741,0.9995446699216504,0.9992601661286935,0.9994282452049228,0.9987485663415039
0.38636363636363635,0.9996556534563448,0.9995650799297158,0.999290135175645,0.9994507709237437,0.9987915194051028
0.39090909090909093,0.9996730159427134,0.999583516971068,0.9993192515924855,0.9994725172104052,0.9988329834144913
0.39545454545454545,0.9996893102356945,0.9996000202973593,0.9993475304816763,0.9994935663146263,0.9988729801242414
0.4,0.9997046162451992,0.9996146769291762,0.9993750388397639,0.9995140194225982,0.9989115954359071
0.40454545454545454,0.9997189525454547,0.999627512278271,0.9994017860367528,0.9995340023231453,0.9989488480842869
0.4090909090909091,0.9997323725790965,0.9996385829480867,0.9994278102364346,0.9995535313814425,0.9989847899346109
0.41363636363636364,0.9997449679424639,0.9996479813854879,0.9994531861080438,0.9995727356237989,0.9990195153491166
0.41818181818181815,0.9997567114097183,0.9996556841976794,0.999477872127195,0.9995916029453915,0.999052992785557
0.42272727272727273,0.9997677187101744,0.9996618088426242,0.9995019582742821,0.9996102391600312,0.9990853391540488
0.42727272727272725,0.9997779644217071,0.9996663363091821,0.9995253993875524,0.9996286130300376,0.9991165261498622
0.4318181818181818,0.9997875431980594,0.9996693718754206,0.99954822257866,0.9996467547538812,0.9991466468648986
0.43636363636363634,0.9997964535990429,0.9996709246999878,0.9995704950361861,0.9996647289315146,0.99917569996348
0.4409090909090909,0.9998047337083635,0.9996710585377993,0.9995921173866356,0.9996824320817093,0.9992037204252167
0.44545454545454544,0.9998124854081705,0.9996699029595578,0.9996131770810943,0.9996999384049072,0.9992308077965316
0.45,0.9998196542660109,0.9996674409211306,0.9996335804688861,0.9997171411511128,0.9992569093262236
0.45454545454545453,0.9998263005833685,0.9996637804664517,0.9996533337145821,0.9997340272682037,0.9992820821105413
0.4590909090909091,0.9998325351942269,0.9996590898516955,0.9996724920237008,0.9997506298658271,0.9993064343810953
0.4636363636363636,0.9998382634990134,0.9996533412808664,0.9996909190123767,0.9997667895759318,0.999329878754327
0.4681818181818182,0.9998436266882962,0.9996467555229825,0.9997086844791193,0.9997825482167272,0.9993525392678586
0.4727272727272727,0.9998485672279125,0.9996393599219712,0.9997256998344619,0.9997977871144725,0.9993743781487199
0.4772727272727273,0.9998531291486272,0.9996312975688683,0.999741952770785,0.9998124609786784,0.999395430015811
0.4818181818181818,0.9998574208320901,0.9996227833833269,0.9997575049268828,0.9998265950483298,0.9994158000501889
0.4863636363636364,0.9998613536966154,0.9996138371395392,0.9997722400928356,0.9998400330608893,0.9994354117419
0.4909090909090909,0.9998649851961665,0.9996046364905262,0.9997861798360603,0.9998527545902314,0.9994543166975125
0.4954545454545455,0.9998684279937692,0.9995954172109208,0.9997994098728681,0.999864800342779,0.9994726247397404
0.5,0.9998715684916595,0.9995861835932844,0.9998118104489933,0.999876001996276,0.9994902370245994
