tf,full,full_orig,interm,interm_orig,sta
0.05,0.5561714252785686,0.5742963314144852,0.4512272767108281,0.457966440651248,0.43832349564891976
0.05454545454545454,0.5873883879854092,0.6046289534208947,0.4809360933715545,0.49098501105579406,0.46354008612489717
0.05909090909090909,0.6193021546229098,0.6351041587366084,0.5153428522968972,0.5281894695481129,0.49226188261859627
0.06363636363636363,0.6499156486544587,0.664116469903921,0.5517311790659961,0.5662073171484103,0.5245605959837906
0.06818181818181818,0.6782020803886823,0.6907734299142527,0.5873566130252043,0.6025539103576413,0.5580535972396052
0.07272727272727272,0.7038703585884342,0.7147513560008331,0.6206820990309487,0.6361162708347752,0.5905626523295789
0.07727272727272727,0.7270252802851239,0.7360906443620472,0.6512158228667676,0.6666809829950616,0.6209286414267103
0.08181818181818182,0.7479136515464242,0.7550207762528776,0.6790028993686197,0.6944075589837067,0.6488184991369759
0.08636363636363636,0.7667898387969037,0.7718357435603472,0.70425773241705,0.7195348946527893,0.674308915819462
0.09090909090909091,0.783869969224496,0.7868223952058305,0.7272036695622471,0.7422828104542519,0.6975984913462112
0.09545454545454546,0.7993308252276817,0.8002306808394819,0.7480351246765116,0.7628422734625413,0.7188850674392364
0.1,0.8133218209903457,0.8122689938453298,0.7669222507279825,0.7813864147396626,0.7383378292969173
0.10454545454545454,0.8259755268337686,0.8231102143722389,0.784020490526893,0.7980785762995701,0.7561020939476173
0.10909090909090909,0.8374134866068403,0.8328998411839064,0.7994756883679126,0.8130750083529679,0.7723079334526258
0.11363636363636363,0.8477485525572735,0.8417626521762959,0.8134256963841591,0.8265249419899952,0.7870753574729521
0.11818181818181818,0.8570855682127001,0.8498072381472188,0.8260006293310309,0.8385700496135688,0.8005165927631689
0.12272727272727273,0.8655215543940231,0.8571288885416917,0.8373228949359323,0.8493440195788835,0.8127370512233842
0.12727272727272726,0.8731458925058436,0.8638114808859432,0.8475073061673053,0.8589723299129777,0.8238358820765648
0.1318181818181818,0.8800406185400629,0.8699288546060192,0.8566612618105286,0.8675721430211601,0.8339064025732935
0.13636363636363635,0.8862808022228734,0.8755459412023007,0.864884936385896,0.875252260526068,0.8430364509539057
0.1409090909090909,0.8919349596839007,0.8807197723971821,0.8722714469121109,0.8821131189294773,0.8513086526115905
0.14545454545454545,0.8970654652324239,0.8855004084649898,0.8789069961704786,0.8882468346904729,0.8588006001573211
0.15,0.9017289456293064,0.8899317945604986,0.8848710103170616,0.8937373161258859,0.8655849645033511
0.15454545454545454,0.9059766548986878,0.8940525371684376,0.8902362893553027,0.8986604576869861,0.8717295619407002
0.1590909090909091,0.9098548330836663,0.8978966077919334,0.8950691880658648,0.9030844199129491,0.8772974043991576
0.16363636363636364,0.9134050543811976,0.9014939561229334,0.8994298420336126,0.9070699977361228,0.8823467550545816
0.16818181818181818,0.9166645675650098,0.9048710511190975,0.9033724430593923,0.9106710637587836,0.8869312074423364
0.17272727272727273,0.9196666315331795,0.9080513464604079,0.9069455555234126,0.9139350680730062,0.8910997987085847
0.17727272727272728,0.9224408446405055,0.9110556784250432,0.9101924774935461,0.9169035797628928,0.8948971621119145
0.18181818181818182,0.9250134669578061,0.9139025995435502,0.9131516278779499,0.9196128460168955,0.8983637165920174
0.18636363636363637,0.9274077315204003,0.9166086631493969,0.9158569502820948,0.9220943529440508,0.9015358921680604
0.19090909090909092,0.9296441427578438,0.9191886535121118,0.9183383236639949,0.924375371064497,0.9044463794796727
0.19545454545454546,0.9317407584036406,0.9216557774802127,0.9206219634252135,0.9264794742290163,0.9071243984160094
0.2,0.9337134524490245,0.9240218190925037,0.9227308155851178,0.9284270232598884,0.9095959759498916
0.20454545454545456,0.9355761582274553,0.9262972619201598,0.9246849242315648,0.9302356051060672,0.911884225625103
0.20909090909090908,0.937341089544375,0.9284913917750204,0.9265017729716841,0.9319204361297226,0.914009621934522
0.21363636363636362,0.9390189408198455,0.9306123744498577,0.9281966022670429,0.9334947120522032,0.9159902643471898
0.21818181818181817,0.9406190668721431,0.9326673215996111,0.9297826936539907,0.9349699200861746,0.9178421270303513
0.22272727272727272,0.9421496375366396,0.9346623461653512,0.9312716254278772,0.9363561086284913,0.9195792916362768
0.22727272727272727,0.9436177849163357,0.9366026109233981,0.9326734995098781,0.9376621191861501,0.9212141614758672
0.2318181818181818,0.9450297216979813,0.9384923762605966,0.9339971410577486,0.9388957834508889,0.9227576570681286
0.23636363636363636,0.9463908508810742,0.9403350472089378,0.9352502721525746,0.9400640897550754,0.9242193922843789
0.2409090909090909,0.9477058602659663,0.9421332266872875,0.9364396687909615,0.9411733257105426,0.9256078324128643
0.24545454545454545,0.9489788056728113,0.9438887649854265,0.9375712819971777,0.9422291851265732,0.9269304353305652
0.25,0.9502131839674014,0.9456028324352141,0.9386503603973007,0.9432368700626903,0.9281937757817653
0.2545454545454545,0.9514119972094505,0.9472759811817572,0.939681544808399,0.9442011645093771,0.9294036559724805
0.2590909090909091,0.9525778094211806,0.9489082242295144,0.9406689482493882,0.9451264916147684,0.9305652018926948
0.2636363636363636,0.9537127985583199,0.9504991159893023,0.9416162294110864,0.9460169657946956,0.9316829490059363
0.2681818181818182,0.9548187993393609,0.9520478392458311,0.9425266574172719,0.9468764264749301,0.9327609157601165
0.2727272727272727,0.9558973470514256,0.9535532958794671,0.9434031551472446,0.9477084647058815,0.9338026673754567
0.2772727272727273,0.9569497090480712,0.9550141943283519,0.944248349831955,0.9485164409040857,0.9348113760078827
0.2818181818181818,0.9579769279282948,0.9564291449022944,0.9450646063606163,0.9493034970487382,0.9357898644732794
0.2863636363636364,0.9589798418673933,0.9577967405424365,0.9458540668643223,0.9500725675395107,0.9367406524953256
0.2909090909090909,0.9599591118200457,0.9591156389379347,0.9466186647277182,0.9508263709440915,0.9376659960564351
0.29545454545454547,0.9609152542812256,0.960384650487953,0.9473601656108216,0.9515674176661718,0.9385679107089999
0.3,0.9618486690456848,0.9616027794941819,0.9480801673491498,0.9522980017716346,0.9394482160404036
0.30454545454545456,0.9627596325329508,0.9627692988450272,0.9487801420219208,0.9530201941289334,0.9403085366662756
0.3090909090909091,0.9636483581646267,0.9638838005443215,0.94946142076615,0.953735834393642,0.9411503529465255
0.31363636363636366,0.9645149716961339,0.9649462060585954,0.9501252333166457,0.9544465207381032,0.9419749854581871
0.3181818181818182,0.9653595623744484,0.9659568124184584,0.9507727008456169,0.9551535994032421,0.942783647806789
0.32272727272727275,0.9661821712034209,0.9669162917689083,0.9514048621624651,0.9558581637684103,0.9435774244171751
0.32727272727272727,0.9669828178955132,0.967825685129025,0.9520226623134005,0.956561027962389,0.94435731211026
0.33181818181818185,0.9677615063937541,0.9686864054965908,0.9526269773079661,0.9572627393672857,0.9451242176648587
0.33636363636363636,0.9685182319851102,0.9695002020560649,0.9532186075467093,0.9579635555914545,0.9458789615417096
0.3409090909090909,0.9692529966161708,0.9702691414250426,0.9537982925966815,0.9586634542453849,0.9466223004431724
0.34545454545454546,0.9699658100850597,0.9709955659755827,0.9543667140688794,0.9593621290532724,0.9473549221286139
0.35,0.9706566990568282,0.9716820500011185,0.9549244979214685,0.9600589919202505,0.9480774586746843
0.35454545454545455,0.9713257088042963,0.9723313581010111,0.9554722226311473,0.9607531858357697,0.9487904868927215
0.35909090909090907,0.971972910734665,0.9729463893644836,0.9560104197685108,0.9614435946219421,0.9494945380120392
0.36363636363636365,0.9725984038555894,0.9735301308053875,0.9565395820466112,0.962128867112918,0.9501900986180785
0.36818181818181817,0.9732023190733496,0.9740856060181213,0.9570601667597225,0.9628074418771806,0.9508776169352857
0.37272727272727274,0.9737848157382023,0.9746158186838197,0.9575726026131546,0.9634775821127496,0.951557501258091
0.37727272727272726,0.9743460899311557,0.9751237142120472,0.9580772826766588,0.9641374092757637,0.952230127998693
0.38181818181818183,0.9748863726374648,0.9756121264248536,0.9585745855948344,0.964784957726592,0.9528958420597433
0.38636363636363635,0.9754059269587138,0.9760837427473102,0.9590648721513205,0.9654182228599806,0.9535549609477593
0.39090909090909093,0.9759050540706146,0.976541067566698,0.9595484863923646,0.9660352196337016,0.9542077718111823
0.39545454545454545,0.9763840897132868,0.9769863889160711,0.9600257661712859,0.9666340458715109,0.9548545397387282
0.4,0.9768434055041347,0.9774217586953401,0.9604970450149108,0.9672129382645265,0.9554955029325073
0.40454545454545454,0.9772834062072029,0.9778489724349788,0.9609626577364819,0.9677703456639452,0.9561308808582155
0.4090909090909091,0.977704532873194,0.9782695585215703,0.9614229364790308,0.9683049836885902,0.9567608713592723
0.41363636363636364,0.9781072600981273,0.978684771459685,0.9618782217824755,0.9688158917730557,0.957385653833394
0.41818181818181815,0.9784920961716344,0.9790955952793134,0.962328859060055,0.9693024757122722,0.9580053882488988
0.42272727272727273,0.9788595812243517,0.9795027490933081,0.962775200366546,0.9697645487770863,0.9586202183928281
0.42727272727272725,0.9792102883799629,0.9799067002330055,0.9632175986656129,0.970202349862095,0.9592302735668912
0.4318181818181818,0.9795448219091687,0.9803076813766117,0.9636564104981816,0.9706165510436393,0.9598356639584157
0.43636363636363634,0.9798638167225732,0.9807057144313056,0.9640919909161954,0.9710082456759567,0.9604364892825432
0.4409090909090909,0.9801679367512743,0.981100636139637,0.9645246896664951,0.9713789153295096,0.9610328352773807
0.44545454545454544,0.9804578751579195,0.9814921279896736,0.9649548446354917,0.9717303879501638,0.961624775380191
0.45,0.9807343530793586,0.9818797488066457,0.9653827738138354,0.9720647679503859,0.9622123715456039
0.45454545454545453,0.9809981180046815,0.9822629683020536,0.9658087759521892,0.9723843546040738,0.962795676349073
0.4590909090909091,0.9812499434458033,0.9826412022208275,0.9662331209637454,0.9726915452966592,0.9633747284796788
0.4636363636363636,0.9814906269547929,0.9830138462048198,0.9666560473948065,0.9729887221847265,0.963949561154505
0.4681818181818182,0.9817209900080549,0.9833803100180362,0.9670777571913183,0.9732781347057073,0.9645201979060596
0.4727272727272727,0.9819418762540044,0.9837400481416654,0.9674984095276362,0.973561765449926,0.9650866543816969
0.4772727272727273,0.9821541505021856,0.9840925883741225,0.9679181231969947,0.9738411909560463,0.9656489389735036
0.4818181818181818,0.9823586969842124,0.9844375558051162,0.9683369720262649,0.9741174314081111,0.9662070534791003
0.4863636363636364,0.9825564190104918,0.9847746920836715,0.9687549817291972,0.9743907930959381,0.9667609949995323
0.4909090909090909,0.9827482372817891,0.9851038685758831,0.9691721284506746,0.9746606908519397,0.9673107510598563
0.4954545454545455,0.9829350888609033,0.9854250928879155,0.9695883358822817,0.974925461304488,0.9678563083553524
0.5,0.9831179252899696,0.9857385077136047,0.9700034643975005,0.9751821449349249,0.9683976478188665
