tf,full,full_orig,interm,interm_orig,sta
0.05,0.7589263304991021,0.7614175751063625,0.6272775761411968,0.6326949434702945,0.6119176566750179
0.05454545454545454,0.7920297033596625,0.7928295817597822,0.6723421335336695,0.6779067070783475,0.6564086145049569
0.05909090909090909,0.8203275787525082,0.8193136265999956,0.7128660920761702,0.7184700852513353,0.6966474684157229
0.06363636363636363,0.8445846688406913,0.8418549993300913,0.7489776783997453,0.7545359976754343,0.7326990889039382
0.06818181818181818,0.8653858162682817,0.8611700218158949,0.7809428301448438,0.7863832482509066,0.7647972664610123
0.07272727272727272,0.8832133760659477,0.8777953412114743,0.809072150034907,0.8143356935785349,0.7932212955571647
0.07727272727272727,0.8984811228720111,0.892147157622059,0.8337010847962354,0.838741994112566,0.8182747965572874
0.08181818181818182,0.9115493077160763,0.9045596088479039,0.8551719475675302,0.8599567723206561,0.8402701894694493
0.08636363636363636,0.922732188913505,0.9153089089258848,0.8738205374474102,0.8783268904223192,0.8595162008294851
0.09090909090909091,0.9323029543053735,0.9246282575586957,0.8899673278369251,0.8941824564057383,0.8763094817838581
0.09545454545454546,0.9404979060863247,0.9327171066931585,0.90391190700725,0.907831197332234,0.8909292085543699
0.1,0.9475204610862731,0.9397471531551107,0.9159298008061276,0.9195553027650157,0.9036338564180003
0.10454545454545454,0.9535450237186733,0.9458665078305063,0.9262710419873249,0.929610077664444,0.9146595853850645
0.10909090909090909,0.9587206527586151,0.9512028638960385,0.9351600064481959,0.9382239016853146,0.9242198052605273
0.11363636363636363,0.963174439866759,0.9558661043897122,0.942796135074048,0.9455990977844457,0.9325055810305304
0.11818181818181818,0.9670145514008202,0.9599505638813852,0.9493552512061362,0.9519134067068851,0.9396866139563225
0.12272727272727273,0.9703329201720293,0.9635370465043587,0.9549912461458935,0.957321830066556,0.9459125942590345
0.12727272727272726,0.973207597979849,0.9666946396605919,0.9598379710030804,0.9619586729886627,0.9513147706459354
0.1318181818181818,0.9757047950604694,0.9694823413192993,0.9640112014744209,0.9659396481124588,0.9560076210537487
0.13636363636363635,0.9778806374777511,0.9719505068759606,0.967610594108664,0.9693639566541796,0.9600905411995282
0.1409090909090909,0.9797826767575317,0.9741421239184476,0.9707215676017033,0.9723162776867793,0.9636494911136495
0.14545454545454545,0.9814511828891554,0.9760939229870766,0.9734170702005054,0.9748686268950061,0.966758559654119
0.15,0.9829202499446544,0.9778373357568757,0.9757592073730833,0.9770820590153532,0.9694814212372309
0.15454545454545454,0.9842187397255977,0.979399313448943,0.9778007175855825,0.9790082042940675,0.9718726714428393
0.1590909090909091,0.9853710861836867,0.9808030211762433,0.9795862942900502,0.9806906338706404,0.9739790319302984
0.16363636363636364,0.9863979795843797,0.9820684221613695,0.9811537511068863,0.9821660629262116,0.9758404298727685
0.16818181818181818,0.9873169486213008,0.9832127689199999,0.9825350499916145,0.9834653978307559,0.9774909513721028
0.17272727272727273,0.9881428511904009,0.9842510091184528,0.9837571830147178,0.9846146431477033,0.9789596806069648
0.17727272727272728,0.988888294907212,0.9851961277761748,0.9848429442055219,0.985635670485417,0.9802714237160638
0.18181818181818182,0.9895639856391011,0.9860594288215602,0.9858115862991986,0.9865468875061645,0.9814473460363352
0.18636363636363637,0.9901790267348719,0.9868507772945105,0.9866793712521539,0.9873637928720761,0.9825055113006607
0.19090909090909092,0.990741169309376,0.9875787797914752,0.9874600553608394,0.9880994508546681,0.9834613485369583
0.19545454545454546,0.9912570226088822,0.9882509658941577,0.9881652830519564,0.9887648878879179,0.9843280515389151
0.2,0.991732230342546,0.9888739171431978,0.988804927275986,0.9893694286938467,0.9851169110529459
0.20454545454545456,0.9921716217979464,0.9894533866248791,0.989387371818493,0.9899209662549899,0.9858376083762791
0.20909090909090908,0.9925793348488773,0.9899943966127671,0.9899197502888664,0.9904262020231429,0.9864984544825323
0.21363636363636362,0.9929589200374986,0.9905013244045364,0.990408133957322,0.9908908322325509,0.9871065948777071
0.21818181818181817,0.99331342612529,0.9909779721944363,0.9908577517783838,0.9913197231550593,0.9876681601140782
0.22272727272727272,0.9936454546045089,0.9914276270960254,0.991273012826777,0.9917170011904137,0.9881885145874352
0.22727272727272727,0.9939573033205229,0.9918531150969505,0.991657796001644,0.9920862586557686,0.9886722318571479
0.2318181818181818,0.9942509482333497,0.9922568913159437,0.9920153977450746,0.9924305917386695,0.9891233118429471
0.23636363636363636,0.9945280691797449,0.9926410485069231,0.9923486757556493,0.9927526239865982,0.989545233396923
0.2409090909090909,0.9947901586767742,0.9930073449068407,0.992660118645491,0.9930546556748799,0.9899410171457868
0.24545454545454545,0.9950384917087288,0.9933572714103573,0.9929518980662831,0.9933386888895082,0.9903132875901914
0.25,0.9952741725214972,0.9936920486635255,0.9932258849821438,0.9936064374650724,0.9906643352464644
0.2545454545454545,0.9954981708441408,0.9940126807647681,0.9934837307850934,0.9938594083787813,0.9909961690855409
0.2590909090909091,0.9957113261510835,0.9943199984412296,0.9937268927468017,0.9940989133582396,0.9913105422735846
0.2636363636363636,0.9959143772299568,0.9946146727971434,0.9939566449006082,0.9943261388693942,0.99160904100056
0.2681818181818182,0.9961079726135158,0.9948972469514892,0.9941741716976853,0.9945421084721409,0.9918930174685281
0.2727272727272727,0.9962927077029694,0.9951681390516895,0.994380474444755,0.9947477233682539,0.9921636726891675
0.2772727272727273,0.996469077896474,0.9954277201471121,0.9945764524339489,0.9949437766996322,0.9924221045431504
0.2818181818181818,0.9966375269789266,0.9956762567659472,0.9947629615798128,0.9951310136532251,0.9926692608945403
0.2863636363636364,0.996798483826644,0.9959139698495006,0.9949407221363338,0.9953100382883726,0.9929059650364562
0.2909090909090909,0.996952285248242,0.9961410851763859,0.9951103920815764,0.9954814585373446,0.9931330096091469
0.29545454545454547,0.9970992930487003,0.9963577694389972,0.9952726069526721,0.9956457431984235,0.9933510283106005
0.3,0.9972397742887176,0.996564186711779,0.9954278861512224,0.9958033913142456,0.9935606668358401
0.30454545454545456,0.9973740398467282,0.9967605394804162,0.9955767673953562,0.9959547704912881,0.9937624249880457
0.3090909090909091,0.9975023095458824,0.9969469877752866,0.9957196726134716,0.9961002935700521,0.9939568316168195
0.31363636363636366,0.9976248553810747,0.9971237615750541,0.9958570388550576,0.9962402506837174,0.9941442867884892
0.3181818181818182,0.9977418690500446,0.9972910583794061,0.9959892677086866,0.9963749858874595,0.9943252068226855
0.32272727272727275,0.997853589934527,0.9974491459911761,0.9961166740255392,0.996504731198195,0.994499971851791
0.32727272727272727,0.997960191808302,0.9975982660461453,0.9962395955902071,0.9966297561507433,0.9946688661584568
0.33181818181818185,0.9980618782597053,0.9977387305400179,0.9963583429000242,0.9967502864239933,0.9948322099302741
0.33636363636363636,0.9981588480732067,0.9978708219174505,0.9964731512200491,0.9968665439850956,0.9949902729182486
0.3409090909090909,0.9982512533043676,0.9979948767036082,0.9965842812709993,0.9969786871671132,0.9951433037368396
0.34545454545454546,0.9983392783325775,0.9981112441567077,0.9966919581017838,0.9970869080093601,0.9952915460439793
0.35,0.9984230911276883,0.9982202471260653,0.9967963857723243,0.9971913700936763,0.9954351761848927
0.35454545454545455,0.9985028554173856,0.9983222492821295,0.9968977505957907,0.9972922267384922,0.9955744038549785
0.35909090909090907,0.9985787270483654,0.9984175995465987,0.9969962180531815,0.997389617704272,0.9957094082377791
0.36363636363636365,0.9986508680084378,0.9985066543541117,0.9970919498057775,0.9974836878741835,0.995840355576429
0.36818181818181817,0.9987194267716417,0.9985897493444459,0.9971850819546613,0.9975745636739541,0.995967393115587
0.37272727272727274,0.9987845521503095,0.9986672126304317,0.997275739104347,0.9976623695618128,0.9960906801285007
0.37727272727272726,0.9988463897047075,0.9987393568030601,0.9973640408154739,0.997747228606714,0.9962103354100548
0.38181818181818183,0.9989050817981752,0.9988064758879643,0.9974500884655616,0.9978292571232936,0.9963265042458769
0.38636363636363635,0.9989607674438269,0.9988688429210053,0.9975339751517422,0.9979085688086916,0.9964392964554368
0.39090909090909093,0.9990135779384771,0.9989267039395084,0.9976157800605971,0.9979852689527731,0.996548823731644
0.39545454545454545,0.999063648236866,0.9989802884748774,0.997695584041359,0.9980594734955679,0.9966551832688473
0.4,0.9991111108483935,0.9990298036277553,0.9977734384434566,0.9981312710262134,0.9967584883448933
0.40454545454545454,0.9991560848963034,0.999075423049376,0.9978494172081493,0.9982007783568185,0.9968588130968519
0.4090909090909091,0.9991986887887986,0.9991173020629149,0.997923560239198,0.9982680825440126,0.9969562667718279
0.41363636363636364,0.9992390354092608,0.9991555738078176,0.9979959089363291,0.9983332750772682,0.9970509229817681
0.41818181818181815,0.9992772360193536,0.9991903545948656,0.998066498307793,0.9983964445254558,0.9971428611305879
0.42272727272727273,0.9993133966570659,0.9992217472079536,0.9981353574777911,0.9984576759366213,0.9972321575219267
0.42727272727272725,0.9993476183529307,0.9992498429473748,0.9982025105730148,0.9985170510176815,0.9973188853162629
0.4318181818181818,0.9993799994305188,0.999274724210317,0.9982679773565638,0.9985746490582144,0.9974031146269673
0.43636363636363634,0.9994106355135712,0.9992964746660203,0.9983317732393547,0.998630546389524,0.9974849132471719
0.4409090909090909,0.9994396170904186,0.999315178882863,0.9983939105419761,0.9986848162949983,0.9975643467228027
0.44545454545454544,0.9994670320292421,0.9993309263249338,0.9984543992655899,0.9987375302658092,0.9976414781748666
0.45,0.9994929656226631,0.999343818609098,0.998513247089366,0.9987887570669833,0.9977163686161247
0.45454545454545453,0.9995174984574239,0.9993539719540079,0.9985704604577367,0.9988385625078104,0.9977890775790613
0.4590909090909091,0.9995407085863027,0.9993615189137801,0.998626046172287,0.9988870101925509,0.9978596625328708
0.4636363636363636,0.9995626714714972,0.9993666136525963,0.9986800111689573,0.9989341607531722,0.9979281789580742
0.4681818181818182,0.9995834580995072,0.9993694339073823,0.9987323629559841,0.9989800706131508,0.9979946814627632
0.4727272727272727,0.9996031372787391,0.9993701807351851,0.9987831120119519,0.9990247922490167,0.9980592227956685
0.4772727272727273,0.9996217750308065,0.9993690804183508,0.9988322708771495,0.9990683734083055,0.9981218539003339
0.4818181818181818,0.9996394335703245,0.9993663852452936,0.9988798541816015,0.9991108551922445,0.9981826252185908
0.4863636363636364,0.999656172587778,0.9993623701215055,0.9989258808419972,0.9991522719591266,0.9982415854382163
0.4909090909090909,0.9996720493544451,0.9993573313393763,0.9989703725162364,0.999192650743771,0.9982987817893144
0.4954545454545455,0.9996871176313743,0.9993515846577286,0.9990133538197264,0.9992320097613353,0.998354261048396
0.5,0.9997014286834615,0.999345459342293,0.9990548526920557,0.9992703580736788,0.9984080683304102
